id,name,tag
1308752,生化危机2：启示录 Resident Evil: Apocalypse,"复仇,动作,科幻,恐怖,生化危机2：启示录,Resident,Evil:,Apocalypse,亚历山大·维特,德国,法国,英国,加拿大,美国,米拉,乔沃维奇,西耶娜,"
1292792,我自己的爱达荷 My Own Private Idaho,"家庭,童年,青春,意大利,爱情,美国,剧情,同志,同性,我自己的爱达荷,My,Own,Private,Idaho,格斯·范·桑特,美国,瑞凡,菲尼克斯,基努,"
1899125,大盗贼,"生活,德国,动画,剧情,喜剧,童年,中国,大盗贼,方润南刘蕙仪夏秉钧程中岳胡兆洪,中国大陆,翁振新,戴欣,范婕,"
1301169,跳出我天地 Billy Elliot,"英国,生活,家庭,家庭,人生,剧情,佳片,儿童,歌舞,跳出我天地,Billy,Elliot,史蒂芬·戴德利,英国,法国,杰米,贝尔,朱丽,"
3986493,神探夏洛克 第一季 Sherlock Season 1,"英国,电视剧,黑帮,剧情,悬疑,犯罪,神探夏洛克,第一季,Sherlock,Season,1,保罗·麦圭根尤洛斯·林,英国,本尼迪克特,康伯巴奇,马丁,"
1295399,七武士 七人の侍,"日本,武士,武士,武士,武士,武士,电影经典,冒险,动作,剧情,七武士,七人の侍,黑泽明,日本,三船敏郎,志村乔,津岛惠子,"
1914652,真爱之吻 Penelope,"家庭,爱情,奇幻,喜剧,真爱之吻,Penelope,马克·帕兰斯基,英国,美国,克里斯蒂娜,里奇,詹姆斯,"
1482394,蓝色生死恋 가을동화,"生活,人生,剧情,爱情,蓝色生死恋,가을동화,尹锡湖,韩国,宋承宪,宋慧乔,元斌,"
1972698,守望者 Watchmen,"正义,年代,动作,科幻,悬疑,守望者,Watchmen,扎克·施奈德,美国,帕特里克,威尔森,卡拉,"
2286642,名侦探柯南：贝克街的亡灵 名探偵コナン ベイカー街の亡霊,"日本,历史,日本,动画,悬疑,冒险,名侦探柯南：贝克街的亡灵,名探偵コナン,ベイカー街の亡霊,儿玉兼嗣,日本,高山南,山崎和佳奈,神谷明,"
1307853,8英里 8 Mile,"生活,家庭,音乐,生活,剧情,8英里,8,Mile,柯蒂斯·汉森,美国,德国,埃米纳姆,金,贝辛格,"
2267369,蕾切尔的婚礼 Rachel Getting Married,"家庭,剧情,爱情,蕾切尔的婚礼,Rachel,Getting,Married,乔纳森·戴米,美国,安妮,海瑟薇,罗丝玛丽,"
1309054,天气预报员 The Weather Man,"生活,生活,人生,剧情,喜剧,天气预报员,The,Weather,Man,戈尔·维宾斯基,美国,德国,尼古拉斯,凯奇,迈克尔,"
1295045,天才瑞普利 The Talented Mr. Ripley,"意大利,生活,生活,意大利,美国,生活,生活,生活,犯罪,法国,剧情,惊悚,天才瑞普利,The,Talented,Mr.,Ripley,安东尼·明格拉,美国,马特,达蒙,格温妮斯,"
1781621,摩登原始人 第一季 The Flintstones Season 1,"生活,生活,爆笑,年代,斯皮尔伯格,喜剧,动画,家庭,摩登原始人,第一季,The,Flintstones,Season,1,约瑟夫·巴伯拉威廉·汉纳,美国,艾伦,里德,约翰,"
1304530,男人四十,"香港,浪漫,剧情,男人四十,许鞍华,中国香港,张学友,梅艳芳,林嘉欣,"
1293764,与狼共舞 Dances with Wolves,"生活,西部,生活,战争,冒险,剧情,美国,西部片,与狼共舞,Dances,with,Wolves,凯文·科斯特纳,美国,英国,凯文,科斯特纳,玛丽,"
1295469,风云雄霸天下 風雲雄霸天下,"郭富城,成长,剧情,动作,奇幻,古装,风云雄霸天下,風雲雄霸天下,刘伟强,中国香港,中国大陆,郑伊健,郭富城,千叶真一,"
3387546,名侦探柯南：漆黑的追踪者 名探偵コナン 漆黒の追跡者,"动画,悬疑,名侦探柯南：漆黑的追踪者,名探偵コナン,漆黒の追跡者,山本泰一郎,日本,高山南,山崎和佳奈,神谷明,"
1295384,星河战队 Starship Troopers,"高中生,恐怖,动作,冒险,美国,科幻,惊悚,星河战队,Starship,Troopers,保罗·范霍文,美国,卡斯帕,范,迪恩,"
1293315,阿郎的故事,"周润发,赛车,美国,生活,美国,剧情,家庭,阿郎的故事,杜琪峰,中国香港,周润发,张艾嘉,黄坤玄,"
4074158,商标的世界 Logorama,"法国,动作,动画,短片,犯罪,商标的世界,Logorama,FrançoisAlauxHervedeCrecyLudovicHouplain,法国,Sherman,Augustus,Aja,"
2978224,流星花园 流星花園,"剧情,喜剧,爱情,流星花园,流星花園,蔡岳勋,中国台湾,徐熙媛,言承旭,周渝民,"
1786743,老房有喜,"人生,剧情,喜剧,爱情,老房有喜,赖建国马中骏丁仰国,中国大陆,苏有朋,邰智源,沈敏,"
1308831,寻找梦幻岛 Finding Neverland,"JohnnyDepp,剧情,家庭,传记,寻找梦幻岛,Finding,Neverland,马克·福斯特,美国,英国,约翰尼,德普,凯特,"
2361823,我爱你莫里斯 I Love You Phillip Morris,"家庭,生活,勇气,传奇,喜剧,爱情,同性,传记,我爱你莫里斯,I,Love,You,Phillip,Morris,格伦·费卡拉约翰·里夸,法国,美国,金,凯瑞,伊万,"
1858802,黑皮书 Zwartboek,"二战,德国,德国,德国,复仇,剧情,战争,荷兰电影,惊悚,黑皮书,Zwartboek,保罗·范霍文,荷兰,德国,英国,比利时,卡里斯,范,侯登,"
2063528,盲山,"年代,中国,自由,冒险,剧情,犯罪,盲山,李杨,中国大陆,黄璐,杨幼安,贺运乐,"
1296935,不可撤销 Irréversible,"剧情,惊悚,情色,犯罪,不可撤销,Irréversible,加斯帕·诺,法国,莫妮卡,贝鲁奇,文森特,"
3289086,暮光之城3：月食 The Twilight Saga: Eclipse,"复仇,剧情,爱情,惊悚,奇幻,暮光之城3：月食,The,Twilight,Saga:,Eclipse,大卫·斯雷德,美国,克里斯汀,斯图尔特,罗伯特,"
1400665,济公 濟公,"喜剧,奇幻,济公,濟公,杜琪峰程小东,中国香港,周星驰,张曼玉,吴孟达,"
2190914,橘子红了,"剧情,爱情,家庭,古装,橘子红了,李少红,中国大陆,周迅,归亚蕾,黄磊,"
2369845,嫌疑人X的献身 容疑者Xの献身,"生活,日本,剧情,悬疑,犯罪,嫌疑人X的献身,容疑者Xの献身,西谷弘,日本,福山雅治,柴崎幸,堤真一,"
1390021,我的小小新娘 어린신부,"喜剧,爱情,我的小小新娘,어린신부,金浩俊,韩国,金来沅,文根英,金甫京,"
1308520,恋上你的床,"爱情,刘青云,喜剧,恋上你的床,陈庆嘉梁柏坚,中国大陆,中国香港,郑秀文,古天乐,刘青云,"
1303630,金鸡,"香港,成长,生活,美国,剧情,喜剧,金鸡,赵良骏,中国香港,吴君如,曾志伟,陈奕迅,"
1307847,兄弟连 Band of Brothers,"德国,法国,美国,法国,德国,美国,动作,剧情,斯皮尔伯格,战争,历史,兄弟连,Band,of,Brothers,大卫·弗兰科尔米凯尔·萨洛门汤姆·汉克斯大卫·李兰特理查德·隆克瑞恩大卫·努特尔菲尔·奥尔登·罗宾森托尼·杜,美国,英国,戴米恩,路易斯,唐尼,"
1297756,白雪公主和七个小矮人 Snow White and the Seven Dwarfs,"武士,武士,爱情,动画,歌舞,奇幻,白雪公主和七个小矮人,Snow,White,and,the,Seven,Dwarfs,威廉·科特雷尔戴维·汉德威尔弗雷德·杰克逊拉里·莫里佩斯·皮尔斯宾·沙普斯坦,美国,阿德里亚娜,卡塞洛蒂,哈利,"
1316580,春夏秋冬又一春 봄 여름 가을 겨울 그리고 봄,"金基德,剧情,春夏秋冬又一春,봄,여름,가을,겨울,그리고,봄,金基德,韩国,德国,吴永洙,金基德,金永敏,"
1309069,蝙蝠侠：侠影之谜 Batman Begins,"童年,复仇,犯罪,剧情,动作,科幻,惊悚,蝙蝠侠：侠影之谜,Batman,Begins,克里斯托弗·诺兰,美国,英国,克里斯蒂安,贝尔,迈克尔,"
1796053,蜂蜜与四叶草 ハチミツとクローバー,"生活,青春,生活,成长,漫画,爱情,蜂蜜与四叶草,ハチミツとクローバー,高田雅博,日本,樱井翔,伊势谷友介,苍井优,"
1299513,阿拉丁 Aladdin,"生活,生活,冒险,喜剧,动画,阿拉丁,Aladdin,罗恩·克莱蒙兹约翰·马斯克,美国,斯科特,维内尔,罗宾,"
4111416,无人驾驶,"生活,情感,人生,生活,赛车,剧情,爱情,无人驾驶,张杨,中国大陆,刘烨,高圆圆,李小冉,"
1434184,堕落的艺术 Sztuka spadania,"短片,英国,英国,动画,堕落的艺术,Sztuka,spadania,托默克·巴金斯基,波兰,阿尔卡迪乌什,雅库比克,Marcin,"
1292396,香港制造 香港製造,"香港,青春,犯罪,爱情,剧情,香港电影,陈果,香港制造,香港製造,陈果,中国香港,李灿森,严栩慈,李栋全,"
1310185,三岔口,"郭富城,剧情,动作,犯罪,三岔口,陈木胜,中国大陆,中国香港,吴彦祖,郭富城,郑伊健,"
3901388,我爱我家,"年代,北京,生活,爆笑,生活,中国,喜剧,家庭,我爱我家,英达,中国大陆,文兴宇,宋丹丹,杨立新,"
1299059,倚天屠龙记之魔教教主 倚天屠龍記之魔教教主,"动作,奇幻,武侠,古装,倚天屠龙记之魔教教主,倚天屠龍記之魔教教主,王晶,中国香港,中国大陆,李连杰,张敏,邱淑贞,"
1293182,十二怒汉 12 Angry Men,"亨利方达,剧情,十二怒汉,12,Angry,Men,西德尼·吕美特,美国,亨利,方达,马丁,"
1303010,蒙娜丽莎的微笑 Mona Lisa Smile,"年代,美国,女性,自由,自由,浪漫,剧情,爱情,蒙娜丽莎的微笑,Mona,Lisa,Smile,迈克·内威尔,美国,朱莉娅,罗伯茨,克斯汀,"
1949328,心灵传输者 Jumper,"高中生,童年,生活,动作,科幻,惊悚,冒险,心灵传输者,Jumper,道格·里曼,美国,海登,克里斯滕森,杰米,"
1498604,花仙子 花の子ルンルン,"中国,日本,动画,家庭,奇幻,花仙子,花の子ルンルン,设乐博,日本,冈本茉莉,水岛裕,白石冬美,"
3873960,我的青春谁做主,"北京,成长,人生,北京,爱情,英国,北京,剧情,我的青春谁做主,赵宝刚王迎,中国大陆,陆毅,赵子琪,王珞丹,"
1299889,暗恋桃花源 暗戀桃花源,"爱情,古装,爱情,家庭,古装,喜剧,剧情,暗恋桃花源,暗戀桃花源,赖声川,中国台湾,林青霞,李立群,金士杰,"
1478926,龙虎门 龍虎門,"漫画,正义,甄子丹,剧情,动作,奇幻,龙虎门,龍虎門,叶伟信,中国大陆,中国香港,甄子丹,谢霆锋,余文乐,"
1432972,妈妈再爱我一次 媽媽再愛我一次,"生活,剧情,家庭,妈妈再爱我一次,媽媽再愛我一次,陈朱煌,中国台湾,杨贵媚,谢小鱼,李小飞,"
1484760,黑社会2：以和为贵 黑社會以和為貴,"剧情,惊悚,犯罪,黑社会2：以和为贵,黑社會以和為貴,杜琪峰,中国香港,古天乐,任达华,张家辉,"
2222995,硬汉,"生活,生活,军旅,生活,香港,黑帮,黑帮,正义,喜剧,动作,硬汉,丁晟,中国大陆,中国香港,刘烨,黄秋生,尤勇智,"
1689787,回归 Volver,"生活,生活,生活,生活,生活,犯罪,悬疑,剧情,喜剧,西班牙,阿莫多瓦,回归,Volver,佩德罗·阿莫多瓦,西班牙,佩内洛普,克鲁兹,卡门,"
1431716,曹冲称象,"动画,短片,曹冲称象,刘蕙仪,中国大陆,"
1418752,万能钥匙 The Skeleton Key,"惊悚,剧情,悬疑,恐怖,万能钥匙,The,Skeleton,Key,伊恩·索夫特雷,美国,德国,凯特,哈德森,吉娜,"
1431719,渔童,"中国,冒险,动画,短片,渔童,万古蟾,中国大陆,杨文元,邱岳峰,阳华,"
1294262,的士速递 Taxi,"德国,喜剧,动作,犯罪,的士速递,Taxi,吉拉尔·皮雷,法国,萨米,纳塞利,玛丽昂,"
1440703,爱再来一次 If Only,"生活,爱情,奇幻,剧情,喜剧,美国,爱再来一次,If,Only,吉尔·约格尔,美国,英国,詹妮弗,洛芙,休伊特,"
1304900,晚娘 จัน ดารา,"剧情,情色,晚娘,จัน,ดารา,朗斯·尼美毕达,泰国,舒伟烈,Santisuk,Promsiri,"
1381964,云的彼端，约定的地方 雲のむこう、約束の場所,"战争,日本,日本,日本,战争,爱情,新海诚,日本动画,动画,剧情,科幻,云的彼端，约定的地方,雲のむこう、約束の場所,新海诚,日本,吉冈秀隆,萩原圣人,南里侑香,"
1979063,皮囊 第一季 Skins Season 1,"音乐,青春,剧情,皮囊,第一季,Skins,Season,1,AdamSmith,英国,尼古拉斯,霍尔特,约瑟夫,"
1291937,关于我母亲的一切 Todo sobre mi madre,"生活,佳片,剧情,关于我母亲的一切,Todo,sobre,mi,madre,佩德罗·阿莫多瓦,西班牙,法国,塞西莉亚,罗特,玛丽萨,"
3157605,巴黎淘气帮 Le petit Nicolas,"喜剧,家庭,儿童,巴黎淘气帮,Le,petit,Nicolas,洛朗·蒂拉尔,法国,比利时,马克西姆,戈达尔,瓦莱丽,"
2149804,死神的精度 Sweet Rain 死神の精度,"音乐,生活,生活,日本,年代,剧情,喜剧,奇幻,死神的精度,Sweet,Rain,死神の精度,笕昌也,日本,金城武,小西真奈美,富司纯子,"
2338058,一个购物狂的自白 Confessions of a Shopaholic,"生活,爱情,英国,喜剧,一个购物狂的自白,Confessions,of,a,Shopaholic,P·J·霍根,美国,艾拉,菲舍尔,休,"
1295374,金玉满堂 金玉滿堂,"张国荣,生活,中国,喜剧,爱情,金玉满堂,金玉滿堂,徐克,中国香港,张国荣,袁咏仪,钟镇涛,"
1867335,星尘 Stardust,"魔幻,生活,传奇,冒险,浪漫,奇幻,爱情,家庭,星尘,Stardust,马修·沃恩,美国,英国,冰岛,伊恩,麦克莱恩,Bimbo,"
1963067,绑架课 Lifted,"美国,西部,短片,动画,短片,喜剧,家庭,绑架课,Lifted,嘉里·瑞德斯托姆,美国,"
2279152,名侦探柯南：世纪末的魔术师 名探偵コナン 世紀末の魔術師,"喜剧,动画,悬疑,犯罪,冒险,名侦探柯南：世纪末的魔术师,名探偵コナン,世紀末の魔術師,儿玉兼嗣,日本,高山南,山崎和佳奈,茶风林,"
1790373,我的女孩 마이걸,"青春,韩国,爱情,喜剧,我的女孩,마이걸,全基尚,韩国,李多海,李栋旭,李准基,"
2033822,美食、祈祷和恋爱 Eat Pray Love,"生活,饮食,人生,剧情,爱情,美食、祈祷和恋爱,Eat,Pray,Love,瑞恩·墨菲,美国,朱莉娅,罗伯茨,哈维尔,"
2976111,狗狗与我的十个约定 犬と私の10の約束,"生活,生活,剧情,喜剧,爱情,狗狗与我的十个约定,犬と私の10の約束,本木克英,日本,田中丽奈,加濑亮,福田麻由子,"
4164444,127小时 127 Hours,"英国,美国,美国,运动,剧情,传记,冒险,127小时,127,Hours,丹尼·博伊尔,美国,英国,詹姆斯,弗兰科,丽兹,"
1294671,中华英雄,"美国,自由,冒险,剧情,动作,香港,中华英雄,刘伟强,中国香港,中国大陆,郑伊健,杨恭如,谢霆锋,"
1303139,玩命快递 The Transporter,"美国,犯罪,正义,美国电影,动作,玩命快递,The,Transporter,路易斯·莱特里尔元奎,法国,美国,杰森,斯坦森,舒淇,"
1307781,大城小事,"生活,浪漫,剧情,爱情,大城小事,叶伟信,中国大陆,中国香港,王菲,黎明,陈建斌,"
1457573,新世纪福音战士 新世紀エヴァンゲリオン,"德国,动画,庵野秀明,日本,剧情,科幻,新世纪福音战士,新世紀エヴァンゲリオン,庵野秀明鹤卷和哉摩砂雪冈村天斋水岛精二大冢雅彦杉山庆一渡边哲哉大原实安藤健石堂宏之羽生尚靖增尾昭一高村彰,日本,绪方惠美,林原惠美,三石琴乃,"
1292268,好家伙 GoodFellas,"黑手党,人性,生活,生活,剧情,传记,犯罪,好家伙,GoodFellas,马丁·斯科塞斯,美国,罗伯特,德尼罗,雷,"
2326212,夏天的尾巴,"台湾,日本,青春,成长,生活,剧情,夏天的尾巴,郑文堂,中国台湾,张睿家,藤冈靛,郑宜农,"
1304972,太极旗飘扬 태극기 휘날리며,"生活,家庭,生活,生活,剧情,动作,战争,太极旗飘扬,태극기,휘날리며,姜帝圭,韩国,张东健,元斌,李恩珠,"
2003389,葬礼上的死亡 Death at a Funeral,"生活,搞笑,喜剧,葬礼上的死亡,Death,at,a,Funeral,弗兰克·奥兹,英国,美国,德国,荷兰,马修,麦克费登,凯莉,"
1461964,小兵张嘎,"成长,剧情,儿童,战争,小兵张嘎,崔嵬欧阳红樱,中国大陆,安吉斯,张莹,葛存壮,"
2123510,深海寻人,"剧情,爱情,惊悚,恐怖,奇幻,深海寻人,徐克,中国大陆,中国香港,李心洁,梁洛施,张震,"
1292348,洛城机密 L.A. Confidential,"年代,犯罪,动作,悬疑,剧情,惊悚,洛城机密,L.A.,Confidential,柯蒂斯·汉森,美国,凯文,史派西,罗素,"
1293527,美国X档案 American History X,"生活,剧情,犯罪,美国X档案,American,History,X,托尼·凯耶,美国,爱德华,诺顿,爱德华,"
1292347,黑客帝国动画版 The Animatrix,"短片,日本,美国,韩国,动画,历史,动作,剧情,科幻,黑客帝国动画版,The,Animatrix,钟彼得安德鲁·R·琼斯川尻善昭小池健前田真宏森本晃司渡边信一郎,美国,日本,大塚明夫,克莱顿,华生,"
1305179,大丈夫,"杜汶泽,黑色,自由,剧情,喜剧,大丈夫,彭浩翔,中国香港,曾志伟,陈小春,杜汶泽,"
1963070,松鼠，坚果和时间机器 No Time for Nuts,"2,短片,动画,松鼠，坚果和时间机器,No,Time,for,Nuts,克里斯·雷纳德麦克·特米尔,美国,克里斯,韦奇,"
1305703,一声叹息,"浪漫,生活,家庭,剧情,爱情,一声叹息,冯小刚,中国大陆,张国立,刘蓓,徐帆,"
1395776,逃出克隆岛 The Island,"ScarlettJohansson,生活,生活,自由,生活,生活,动作,科幻,逃出克隆岛,The,Island,迈克尔·贝,美国,伊万,麦克格雷格,斯嘉丽,"
1308338,蜀山传 蜀山傳,"古装,动作,奇幻,剧情,武侠,香港,蜀山传,蜀山傳,徐克,中国大陆,中国香港,郑伊健,张柏芝,古天乐,"
1292450,暗花,"黑帮,刘青云,黑帮,剧情,动作,悬疑,犯罪,暗花,游达志,中国香港,刘青云,梁朝伟,邵美琪,"
1308482,双雄 雙雄,"黑帮,惊悚,犯罪,双雄,雙雄,陈木胜,中国香港,黎明,郑伊健,林嘉欣,"
3013580,意外,"悬疑,惊悚,意外,郑保瑞,中国香港,古天乐,任贤齐,冯淬帆,"
1891211,霍顿与无名氏 Horton Hears a Who!,"生活,生活,冒险,喜剧,动画,霍顿与无名氏,Horton,Hears,a,Who!,吉米·海沃德史蒂夫·马蒂诺,美国,金,凯瑞,史蒂夫,"
1298759,狗镇 Dogville,"美国,NicoleKidman,舞台剧,人性,悬疑,剧情,惊悚,狗镇,Dogville,拉斯·冯·提尔,丹麦,瑞典,挪威,芬兰,英国,法国,德国,荷兰,意大利,妮可,基德曼,哈里特,"
1422920,黑夜传说2：进化 Underworld: Evolution,"魔幻,动作,奇幻,惊悚,黑夜传说2：进化,Underworld:,Evolution,伦·怀斯曼,美国,加拿大,凯特,贝金赛尔,斯科特,"
2081098,渺渺,"日本,台湾,青春,喜剧,爱情,同性,渺渺,程孝泽,中国香港,中国台湾,柯佳嬿,张榕容,范植伟,"
4312232,人间喜剧 人間喜劇,"杜汶泽,内地,香港,浪漫,喜剧,人间喜剧,人間喜劇,陈庆嘉秦小珍,中国香港,杜汶泽,Chapman,To,"
1293317,断箭 Broken Arrow,"动作,惊悚,犯罪,断箭,Broken,Arrow,吴宇森,美国,克里斯蒂安,史莱特,约翰,"
2297275,马利和我 Marley & Me,"生活,家庭,剧情,喜剧,爱情,马利和我,Marley,&,Me,大卫·弗兰科尔,美国,欧文,威尔逊,詹妮弗,"
2239286,宰相刘罗锅,"喜剧,古装,宰相刘罗锅,张子恩石零,中国大陆,李保田,张国立,王刚,"
4323732,大笑江湖,"武侠,漫画,动作,爱情,古装,大笑江湖,朱延平,中国大陆,中国台湾,小沈阳,林熙蕾,赵本山,"
1464338,最爱女人购物狂 最愛女人購物狂,"刘青云,香港,喜剧,爱情,最爱女人购物狂,最愛女人購物狂,韦家辉,中国香港,刘青云,张柏芝,陈小春,"
3149087,爱情的牙齿,"爱情,年代,年代,爱情,爱情,剧情,爱情的牙齿,庄宇新,中国大陆,颜丙燕,李洪涛,李乃文,"
1947091,三国之见龙卸甲,"战争,人生,剧情,动作,历史,三国之见龙卸甲,李仁港,中国大陆,韩国,中国香港,刘德华,洪金宝,李美琪,"
1292288,公民凯恩 Citizen Kane,"美国,美国,战争,美国,电影经典,悬疑,剧情,公民凯恩,Citizen,Kane,奥逊·威尔斯,美国,奥逊,威尔斯,约瑟夫,"
1306319,绝世好Bra,"日本,香港,刘青云,喜剧,爱情,绝世好Bra,陈庆嘉梁柏坚,中国香港,古天乐,刘青云,梁咏琪,"
1439579,名侦探柯南：引爆摩天楼 名探偵コナン 時計じかけの摩天楼,"动画,悬疑,冒险,名侦探柯南：引爆摩天楼,名探偵コナン,時計じかけの摩天楼,儿玉兼嗣,日本,高山南,山口胜平,山崎和佳奈,"
1464368,消失的松果 Gone Nutty,"短片,喜剧,动画,消失的松果,Gone,Nutty,卡洛斯·沙尔丹哈,美国,Chris,Wedge,"
1829626,欢乐树的朋友们 第一季 Happy Tree Friends Season 1,"动物,动物,动画,黑色幽默,动物,动物,动画,儿童,短片,喜剧,欢乐树的朋友们,第一季,Happy,Tree,Friends,Season,1,凯恩·纳瓦罗AlanLauDavidWinn,美国,Ellen,Connell,David,"
1295340,小鬼当家3 Home Alone 3,"喜剧,家庭,犯罪,小鬼当家3,Home,Alone,3,拉加·高斯内尔,美国,亚历克斯,D,林兹,"
1305541,缘分天注定 Serendipity,"生活,喜剧,爱情,奇幻,缘分天注定,Serendipity,彼德·切尔瑟姆,美国,约翰,库萨克,凯特,"
3008247,穿条纹睡衣的男孩 The Boy in the Striped Pajamas,"家庭,剧情,战争,穿条纹睡衣的男孩,The,Boy,in,the,Striped,Pajamas,马克·赫尔曼,英国,美国,阿萨,巴特菲尔德,维拉,"
2249531,搞笑漫画日和 ギャグマンガ日和,"搞笑,漫画,日本,动画,搞笑,漫画,搞笑,漫画,喜剧,搞笑漫画日和,ギャグマンガ日和,大地丙太郎五月女浩一朗和田高明音地正行田中将贺,日本,矢部雅史,上田祐司,名冢佳织,"
1293765,白发魔女传 白髮魔女傳,"张国荣,动作,爱情,奇幻,冒险,武侠,古装,白发魔女传,白髮魔女傳,于仁泰,中国香港,张国荣,林青霞,吴镇宇,"
1470591,顽皮跳跳灯 Luxo Jr.,"动画,经典,短片,家庭,顽皮跳跳灯,Luxo,Jr.,约翰·拉塞特,美国,"
1308757,鲨鱼黑帮 Shark Tale,"黑帮,黑帮,喜剧,动画,冒险,鲨鱼黑帮,Shark,Tale,毕鲍·鲍格朗维基·詹森罗伯·莱特曼,美国,威尔,史密斯,罗伯特,"
3690289,春风沉醉的夜晚,"独立电影,内地,文艺,剧情,同志,同性,中国,春风沉醉的夜晚,娄烨,中国大陆,法国,秦昊,陈思诚,谭卓,"
1305068,美国派2 American Pie 2,"爱情,美国,喜剧,美国派2,American,Pie,2,詹姆斯·B·罗杰斯,美国,贾森,比格斯,托马斯,"
1922273,电锯惊魂4 Saw IV,"恐怖,悬疑,电锯惊魂,惊悚,电锯惊魂4,Saw,IV,达伦·林恩·鲍斯曼,美国,加拿大,托宾,贝尔,科斯塔斯,"
3217122,一页台北 一頁台北,"爱情,郭采洁,喜剧,一页台北,一頁台北,陈骏霖,中国台湾,美国,郭采洁,姚淳耀,张孝全,"
1300528,男孩别哭 Boys Don't Cry,"女性,女性,生活,生活,剧情,爱情,犯罪,男孩别哭,Boys,Don't,Cry,金伯莉·皮尔斯,美国,希拉里,斯万克,科洛,"
2983389,寻秦记 尋秦記,"爱情,剧情,喜剧,历史,寻秦记,尋秦記,庄伟建石铭泉刘顺安林子欣吴锦源文伟鸿,中国香港,古天乐,江华,宣萱,"
2357719,名侦探柯南：战栗的乐谱 名探偵コナン 戦慄の楽譜,"音乐,动画,悬疑,名侦探柯南：战栗的乐谱,名探偵コナン,戦慄の楽譜,山本泰一郎,日本,高山南,山崎和佳奈,神谷明,"
1856299,宫 궁,"韩国,高中生,高中生,韩国,家庭,家庭,喜剧,爱情,宫,궁,黄仁雷,韩国,朱智勋,尹恩惠,金桢勋,"
1296837,新少林五祖,"剧情,动作,冒险,武侠,古装,新少林五祖,王晶,中国香港,李连杰,谢苗,邱淑贞,"
1873750,地狱男爵2：黄金军团 Hellboy 2: The Golden Army,"动作,奇幻,冒险,地狱男爵2：黄金军团,Hellboy,2:,The,Golden,Army,吉尔莫·德尔·托罗,美国,朗,普尔曼,塞尔玛,"
1293050,永不妥协 Erin Brockovich,"生活,剧情,传记,永不妥协,Erin,Brockovich,史蒂文·索德伯格,美国,朱莉娅,罗伯茨,大卫,"
1292950,新不了情,"刘青云,音乐,生活,人生,爱情,剧情,新不了情,尔冬升,中国香港,刘青云,袁咏仪,刘嘉玲,"
1308232,新扎师妹2 新紮師妹2,"生活,犯罪,喜剧,新扎师妹2,新紮師妹2,马伟豪,中国香港,杨千嬅,吴彦祖,林雪,"
1727557,父子,"郭富城,剧情,家庭,父子,谭家明,中国香港,马来西亚,郭富城,杨采妮,吴澋滔,"
1578685,亚瑟和他的迷你王国 Arthur et les Minimoys,"冒险,家庭,吕克·贝松,奇幻,亚瑟和他的迷你王国,Arthur,et,les,Minimoys,吕克·贝松,法国,弗莱迪,海默,米娅,"
1329286,公主复仇记,"女性,剧情,公主复仇记,彭浩翔,中国香港,钟欣潼,陶红,吴彦祖,"
1297909,A计划 A計劃,"香港,香港,喜剧,动作,A计划,A計劃,成龙,中国香港,成龙,洪金宝,元彪,"
1294371,摩登时代 Modern Times,"美国,贫穷,生活,歌舞,剧情,喜剧,爱情,摩登时代,Modern,Times,查理·卓别林,美国,查理,卓别林,宝莲,"
3804746,花田喜事2010 花田囍事2010,"喜剧,爱情,古装,花田喜事2010,花田囍事2010,黄百鸣邱礼涛,中国大陆,中国香港,黄百鸣,吴君如,古天乐,"
1860528,魔神英雄传 魔神英雄伝ワタル,"奇幻,奇幻,喜剧,动画,冒险,魔神英雄传,魔神英雄伝ワタル,井内秀治谷田部胜义日高政光香川丰河本升悟近藤信宏,日本,田中真弓,林原惠美,伊仓一惠,"
1298874,黄河绝恋,"二战,中国,爱情,剧情,战争,黄河绝恋,冯小宁,中国大陆,宁静,保罗,克塞,"
1301912,秋天的童话 秋天的童話,"香港,周润发,生活,爱情,秋天的童话,剧情,秋天的童话,秋天的童話,张婉婷,中国香港,周润发,钟楚红,陈百强,"
3018123,家园 Home,"非洲,美国,中国,纪录片,家园,Home,扬·阿尔蒂斯-贝特朗,法国,扬,阿尔蒂斯,贝特朗,"
2256034,豚鼠特攻队 G-Force,"冒险,动作,动画,豚鼠特攻队,G-Force,霍伊特·耶特曼,美国,比尔,奈伊,威尔,"
1300353,巴黎最后的探戈 Ultimo tango a Parigi,"情色,爱情,剧情,贝托鲁奇,巴黎最后的探戈,Ultimo,tango,a,Parigi,贝纳尔多·贝托鲁奇,意大利,法国,马龙,白兰度,玛利亚,"
1306939,推手,"北京,美国,生活,美国,剧情,家庭,推手,李安,中国台湾,美国,郎雄,王莱,王伯昭,"
1296384,心理游戏 The Game,"生活,剧情,悬疑,惊悚,心理游戏,The,Game,大卫·芬奇,美国,迈克尔,道格拉斯,西恩,"
2156945,决胜21点 21,"2,剧情,犯罪,决胜21点,21,罗伯特·路克蒂克,美国,吉姆,斯特吉斯,凯文,"
1304708,游园惊梦 遊園驚夢,"年代,王祖贤,生活,爱情,剧情,同性,游园惊梦,游园惊梦,遊園驚夢,杨凡,中国香港,王祖贤,宫泽理惠,吴彦祖,"
2157130,金粉世家,"情感,爱情,家庭,金粉世家,李大为,中国大陆,陈坤,董洁,刘亦菲,"
